[2026-02-13 04:13:11] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977591571","Packet ID:":"0","PM1.0:":"24","PM2.5:":"203","PM10:":"204","CO2:":"595","CO:":"5","Temperature:":"-1.67","Humidity:":"90.99","Airpressure:":"1013.79","Altitude:":"-4.53"}
[2026-02-13 04:13:13] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977593665","Packet ID:":"0","PM1.0:":"24","PM2.5:":"203","PM10:":"204","CO2:":"595","CO:":"5","Temperature:":"-1.69","Humidity:":"90.98","Airpressure:":"1013.78","Altitude:":"-4.43"}
[2026-02-13 04:13:16] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977596035","Packet ID:":"0","PM1.0:":"36","PM2.5:":"297","PM10:":"297","CO2:":"595","CO:":"5","Temperature:":"-1.68","Humidity:":"90.98","Airpressure:":"1013.79","Altitude:":"-4.50"}
[2026-02-13 04:13:18] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977598081","Packet ID:":"0","PM1.0:":"36","PM2.5:":"295","PM10:":"297","CO2:":"595","CO:":"5","Temperature:":"-1.69","Humidity:":"90.98","Airpressure:":"1013.75","Altitude:":"-4.20"}
[2026-02-13 04:13:20] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977600318","Packet ID:":"0","PM1.0:":"34","PM2.5:":"294","PM10:":"294","CO2:":"595","CO:":"5","Temperature:":"-1.69","Humidity:":"90.98","Airpressure:":"1013.78","Altitude:":"-4.40"}
[2026-02-13 04:13:22] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977602785","Packet ID:":"0","PM1.0:":"34","PM2.5:":"294","PM10:":"294","CO2:":"595","CO:":"5","Temperature:":"-1.69","Humidity:":"90.99","Airpressure:":"1013.79","Altitude:":"-4.48"}
[2026-02-13 04:13:24] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977604736","Packet ID:":"0","PM1.0:":"33","PM2.5:":"279","PM10:":"280","CO2:":"595","CO:":"5","Temperature:":"-1.69","Humidity:":"90.99","Airpressure:":"1013.79","Altitude:":"-4.53"}
[2026-02-13 04:13:27] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977606960","Packet ID:":"0","PM1.0:":"33","PM2.5:":"277","PM10:":"279","CO2:":"595","CO:":"5","Temperature:":"-1.69","Humidity:":"90.99","Airpressure:":"1013.76","Altitude:":"-4.21"}
[2026-02-13 04:13:29] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977609511","Packet ID:":"0","PM1.0:":"33","PM2.5:":"277","PM10:":"279","CO2:":"594","CO:":"5","Temperature:":"-1.69","Humidity:":"91.00","Airpressure:":"1013.77","Altitude:":"-4.36"}
[2026-02-13 04:13:31] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977611391","Packet ID:":"0","PM1.0:":"30","PM2.5:":"261","PM10:":"262","CO2:":"595","CO:":"5","Temperature:":"-1.69","Humidity:":"91.00","Airpressure:":"1013.75","Altitude:":"-4.17"}
[2026-02-13 04:13:33] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977613613","Packet ID:":"0","PM1.0:":"30","PM2.5:":"261","PM10:":"261","CO2:":"595","CO:":"5","Temperature:":"-1.68","Humidity:":"91.00","Airpressure:":"1013.77","Altitude:":"-4.35"}
