06:12:43,*** ESP32 startup detected ***
06:12:43,*** Logging started ***
14:29:02,"249,493,493,594,5,20.31,37.87,1011.50,14.56"
14:29:04,"255,493,493,594,5,20.31,37.87,1011.55,14.15"
14:29:06,"256,493,493,594,5,20.31,37.87,1011.50,14.57"
14:29:08,"258,493,493,594,5,20.30,37.87,1011.50,14.59"
14:29:09,PMS7003 checksum failed
14:29:11,"258,492,492,594,5,20.30,37.87,1011.49,14.70"
14:29:13,"252,489,489,594,5,20.31,37.89,1011.51,14.54"
14:29:15,"250,489,489,593,5,20.31,37.89,1011.52,14.45"
14:29:17,"250,489,489,593,5,20.31,37.86,1011.52,14.42"
14:29:19,"249,487,487,593,5,20.31,37.87,1011.52,14.42"
14:29:22,"249,487,487,594,5,20.32,37.86,1011.55,14.13"
14:29:24,"241,483,483,593,5,20.31,37.85,1011.52,14.42"
14:29:26,"241,483,483,593,5,20.32,37.85,1011.55,14.19"
14:29:28,"240,483,483,593,5,20.32,37.85,1011.54,14.24"
14:29:31,"237,483,484,593,5,20.32,37.86,1011.52,14.38"
14:29:33,"237,483,484,593,5,20.31,37.86,1011.53,14.30"
14:29:35,"231,477,477,593,5,20.31,37.87,1011.52,14.40"
14:29:37,"229,475,477,593,5,20.30,37.87,1011.51,14.53"
14:29:39,"229,475,477,593,5,20.31,37.87,1011.52,14.40"
14:29:42,"229,477,477,593,5,20.30,37.88,1011.55,14.15"
14:29:44,"228,475,477,593,5,20.31,37.89,1011.51,14.50"
14:29:46,"228,474,474,593,5,20.31,37.89,1011.52,14.40"
14:29:48,"229,468,469,593,5,20.31,37.88,1011.48,14.71"
14:29:50,"229,468,469,593,5,20.30,37.88,1011.50,14.55"
14:29:53,"231,469,471,593,5,20.32,37.87,1011.54,14.25"
14:29:55,"231,469,471,593,5,20.32,37.89,1011.54,14.24"
14:29:57,"225,465,465,593,5,20.32,37.89,1011.56,14.10"
14:29:59,"223,462,462,593,5,20.32,37.89,1011.54,14.26"
14:30:02,"223,462,462,592,5,20.32,37.87,1011.55,14.17"
14:30:04,"223,462,462,592,5,20.32,37.89,1011.54,14.27"
14:30:06,"223,460,460,592,5,20.33,37.88,1011.51,14.57"
14:30:08,"223,460,460,592,5,20.33,37.86,1011.55,14.15"
14:30:10,"222,459,459,592,5,20.32,37.88,1011.54,14.26"
14:30:13,"223,459,459,592,5,20.33,37.88,1011.55,14.20"
14:30:15,"225,459,459,592,5,20.33,37.89,1011.51,14.52"
14:30:17,"225,459,459,592,5,20.33,37.86,1011.53,14.34"
14:30:19,"225,459,459,592,5,20.33,37.85,1011.51,14.50"
14:30:22,"226,459,459,592,5,20.33,37.84,1011.55,14.13"
14:30:24,"228,459,459,592,5,20.34,37.84,1011.55,14.13"
14:30:26,"228,462,462,592,5,20.33,37.85,1011.54,14.23"
14:30:28,"228,465,465,592,5,20.33,37.84,1011.51,14.48"
14:30:30,"229,466,466,592,5,20.33,37.83,1011.56,14.10"
14:30:33,"229,466,466,592,5,20.33,37.85,1011.52,14.40"
14:30:35,"229,474,474,592,5,20.34,37.83,1011.54,14.51"
14:30:37,"228,472,472,592,5,20.33,37.85,1011.57,13.98"
14:30:39,"226,471,471,592,5,20.33,37.86,1011.48,14.71"
14:30:41,"226,471,471,592,5,20.34,37.84,1011.55,14.14"
14:30:44,"225,468,468,592,5,20.34,37.84,1011.50,14.55"
14:30:46,"223,465,465,592,5,20.34,37.84,1011.51,14.54"
14:30:48,"225,465,465,592,5,20.34,37.85,1011.51,14.49"
14:30:50,"225,465,465,592,5,20.33,37.84,1011.57,13.96"
14:30:53,"225,465,465,592,5,20.35,37.85,1011.54,14.27"
14:30:55,"225,465,465,593,5,20.34,37.84,1011.54,14.23"
14:30:57,"231,469,469,592,5,20.34,37.84,1011.51,14.47"
14:30:59,"231,471,471,593,5,20.34,37.84,1011.55,14.14"
14:31:01,"229,471,471,593,5,20.34,37.84,1011.53,14.31"
14:31:04,"229,471,471,593,5,20.34,37.87,1011.53,14.34"
14:31:06,"228,471,471,593,5,20.33,37.85,1011.54,14.21"
14:31:08,"228,471,471,593,5,20.32,37.83,1011.53,14.29"
14:31:10,"228,471,471,593,5,20.32,37.83,1011.54,14.27"
14:31:12,"225,474,474,593,5,20.33,37.82,1011.53,14.37"
14:31:15,"225,474,474,593,5,20.33,37.81,1011.53,14.33"
14:31:17,"223,474,474,593,5,20.32,37.83,1011.55,14.19"
14:31:18,PMS7003 checksum failed
14:31:19,"231,480,480,593,5,20.32,37.84,1011.53,14.29"
14:31:21,"232,481,483,593,5,20.32,37.84,1011.54,14.21"
14:31:24,"232,481,483,593,5,20.32,37.85,1011.52,14.39"
14:31:26,"234,483,483,593,5,20.32,37.84,1011.53,14.35"
14:31:28,"234,483,483,593,5,20.31,37.86,1011.52,14.42"
14:31:30,"232,483,483,593,5,20.31,37.85,1011.55,14.20"
14:31:31,PMS7003 checksum failed
14:31:32,"235,484,484,593,5,20.32,37.85,1011.53,14.33"
14:31:35,"234,484,484,593,5,20.32,37.86,1011.53,14.31"
14:31:37,"235,484,486,594,5,20.31,37.86,1011.52,14.40"
14:31:39,"235,484,486,594,5,20.32,37.86,1011.51,14.50"
14:31:41,"231,483,483,594,5,20.32,37.85,1011.50,14.57"
14:31:44,"228,481,481,594,5,20.32,37.85,1011.52,14.42"
14:31:46,"228,481,481,594,5,20.32,37.86,1011.54,14.26"
14:31:48,"228,480,480,594,5,20.31,37.85,1011.54,14.21"
14:31:50,"229,480,480,594,5,20.32,37.86,1011.50,14.57"
14:31:52,"229,480,480,594,5,20.31,37.85,1011.51,14.52"
14:31:55,"231,481,481,594,5,20.32,37.84,1011.53,14.35"
14:31:57,"229,480,480,595,5,20.31,37.85,1011.52,14.42"
14:31:59,"229,480,480,594,5,20.32,37.84,1011.55,14.16"
14:32:01,"228,480,480,595,5,20.32,37.84,1011.53,14.33"
14:32:04,"228,480,480,595,5,20.32,37.83,1011.50,14.56"
14:32:06,"228,480,480,595,5,20.32,37.82,1011.50,14.62"
14:32:07,PMS7003 checksum failed
14:32:08,"226,480,480,595,5,20.32,37.85,1011.50,14.34"
14:32:10,"228,481,481,595,5,20.32,37.86,1011.52,14.44"
14:32:12,"231,483,483,595,5,20.32,37.87,1011.50,14.60"
14:32:15,"231,483,483,595,5,20.31,37.90,1011.49,14.67"
14:32:17,"231,477,477,595,5,20.31,37.90,1011.48,14.71"
14:32:19,"231,474,474,595,5,20.31,37.91,1011.49,14.62"
14:32:21,"229,474,474,595,5,20.31,37.91,1011.52,14.40"
14:32:23,"229,474,474,595,5,20.31,37.91,1011.52,14.40"
14:32:26,"228,471,471,595,5,20.31,37.91,1011.50,14.59"
14:32:28,"228,469,469,595,5,20.31,37.88,1011.53,14.36"
14:32:30,"228,469,469,595,5,20.30,37.90,1011.50,14.60"
14:32:32,"229,471,471,595,5,20.30,37.88,1011.51,14.51"
14:32:35,"231,471,472,595,5,20.31,37.87,1011.50,14.56"
14:32:37,"231,471,472,595,5,20.30,37.87,1011.49,14.69"
14:32:39,"228,471,471,595,5,20.30,37.87,1011.50,14.58"
14:32:41,"228,468,468,595,5,20.31,37.86,1011.48,14.77"
14:32:42,PMS7003 checksum failed
14:32:43,"225,465,465,595,5,20.31,37.84,1011.52,14.45"
14:32:46,"225,465,465,595,5,20.31,37.86,1011.51,14.50"
14:32:48,"225,465,465,595,5,20.30,37.88,1011.50,14.60"
14:32:50,"228,465,465,595,5,20.30,37.92,1011.47,14.87"
14:32:52,"228,465,465,595,5,20.30,37.93,1011.50,14.61"
14:32:55,"228,465,465,595,5,20.30,37.94,1011.46,14.89"
14:32:57,"228,465,465,595,5,20.30,37.94,1011.52,14.45"
14:32:59,"228,465,465,595,5,20.30,37.91,1011.50,14.54"
14:33:01,"229,466,466,595,5,20.31,37.93,1011.51,14.49"
14:33:03,"229,468,468,595,5,20.31,37.92,1011.52,14.44"
14:33:06,"229,468,468,595,5,20.30,37.94,1011.49,14.66"
14:33:08,"225,465,465,595,5,20.30,37.94,1011.49,14.67"
14:33:10,"225,465,465,594,5,20.30,37.94,1011.50,14.58"
14:33:12,"225,465,465,595,5,20.30,37.93,1011.48,14.77"
14:33:14,"225,472,472,595,5,20.30,37.92,1011.47,14.81"
14:33:17,"228,474,474,595,5,20.29,37.92,1011.45,15.00"
14:33:19,"228,474,474,594,5,20.29,37.93,1011.48,14.73"
14:33:21,"234,483,483,595,5,20.29,37.94,1011.50,14.54"
14:33:23,"234,486,486,594,5,20.29,37.93,1011.50,14.62"
14:33:26,"234,486,486,594,5,20.29,37.93,1011.51,14.53"
14:33:28,"232,483,483,594,5,20.30,37.93,1011.50,14.60"
14:33:30,"232,483,483,594,5,20.29,37.92,1011.49,14.70"
14:33:32,"232,481,481,594,5,20.30,37.94,1011.47,14.87"
14:33:34,"232,481,481,595,5,20.30,37.94,1011.48,14.76"
14:33:37,"232,483,483,594,5,20.29,37.93,1011.47,14.80"
14:33:39,",483,483,595,5,20.30,37.92,1011.48,14.76"
14:33:41,"228,481,481,594,5,20.30,37.92,1011.49,14.70"
14:33:43,"228,480,480,594,5,20.30,37.92,1011.49,14.64"
14:33:46,"228,480,480,594,5,20.30,37.92,1011.50,14.60"
14:33:48,"228,480,480,594,5,20.30,37.91,1011.49,14.70"
14:33:50,"228,483,483,594,5,20.31,37.91,1011.49,14.68"
14:33:52,"228,483,483,594,5,20.31,37.90,1011.53,14.31"
14:33:54,"228,483,483,594,5,20.31,37.89,1011.51,14.54"
14:33:55,PMS7003 checksum failed
14:33:57,"229,484,484,595,5,20.31,37.90,1011.45,14.97"
14:33:59,"234,487,487,595,5,20.30,37.90,1011.47,14.84"
14:34:01,"231,489,490,595,5,20.30,37.90,1011.49,14.69"
14:34:03,"231,489,490,595,5,20.30,37.90,1011.47,14.80"
14:34:05,"232,492,492,595,5,20.30,37.88,1011.48,14.73"
14:34:08,"234,492,492,595,5,20.30,37.91,1011.51,14.53"
14:34:10,"237,495,495,595,5,20.31,37.91,1011.48,14.78"
14:34:12,"237,495,495,595,5,20.31,37.92,1011.49,14.63"
14:34:14,"240,495,495,596,5,20.31,37.90,1011.46,14.95"
14:34:17,"240,496,496,595,5,20.30,37.91,1011.48,14.72"
14:34:19,"240,496,496,596,5,20.31,37.91,1011.48,14.76"
14:34:21,"237,492,492,596,5,20.30,37.92,1011.50,14.59"
14:34:23,"235,492,492,596,5,20.30,37.92,1011.47,14.83"
14:34:25,"235,492,492,596,5,20.30,37.92,1011.49,14.62"
14:34:28,"235,493,493,596,5,20.30,37.91,1011.46,14.90"
14:34:30,"234,492,492,596,5,20.31,37.92,1011.46,14.90"
14:34:32,"237,498,498,596,5,20.31,37.91,1011.48,14.71"
14:34:34,"240,495,495,596,5,20.31,37.92,1011.51,14.52"
14:34:37,"241,495,495,596,5,20.31,37.91,1011.47,14.83"
14:34:39,"243,496,496,596,5,20.31,37.91,1011.45,14.97"
14:34:41,"243,496,496,596,5,20.31,37.90,1011.45,14.97"
14:34:43,"238,489,489,596,5,20.32,37.91,1011.46,14.90"
14:34:45,"234,486,486,596,5,20.31,37.91,1011.48,14.73"
14:34:48,"234,486,486,596,5,20.32,37.91,1011.50,14.57"
14:34:50,"234,486,486,596,5,20.32,37.90,1011.46,14.91"
14:34:52,"234,486,486,596,5,20.31,37.89,1011.49,14.65"
14:34:54,"234,486,486,596,5,20.31,37.87,1011.51,14.50"
14:34:56,"226,477,477,596,5,20.31,37.87,1011.47,14.81"
14:34:59,"225,477,477,596,5,20.31,37.90,1011.47,14.85"
14:35:01,"226,477,477,596,5,20.32,37.92,1011.50,14.49"
14:35:03,"226,477,477,596,5,20.32,37.91,1011.47,14.82"
14:35:05,"226,475,475,596,5,20.32,37.91,1011.49,14.67"
14:35:08,"228,474,474,597,5,20.33,37.89,1011.49,14.63"
14:35:10,"228,471,471,597,5,20.33,37.88,1011.50,14.54"
14:35:12,"225,466,466,597,5,20.33,37.86,1011.47,14.86"
14:35:14,"226,466,466,596,5,20.32,37.85,1011.50,14.57"
14:35:16,"226,466,466,596,5,20.33,37.85,1011.48,14.72"
14:35:19,"226,466,466,596,5,20.32,37.85,1011.47,14.83"
14:35:21,"228,471,471,597,5,20.33,37.86,1011.46,14.89"
14:35:23,"228,471,471,597,5,20.33,37.88,1011.47,14.84"
14:35:25,"228,471,471,596,5,20.33,37.86,1011.48,14.73"
14:35:27,"228,471,471,596,5,20.33,37.86,1011.48,14.77"
14:35:30,"229,472,472,597,5,20.33,37.90,1011.47,14.94"
14:35:32,"231,478,478,596,5,20.33,37.85,1011.49,14.67"
14:35:34,"237,487,487,596,5,20.33,37.86,1011.47,14.80"
14:35:36,"237,487,487,596,5,20.34,37.86,1011.49,14.65"
14:35:39,"238,487,487,596,5,20.34,37.89,1011.51,14.52"
14:35:41,"240,486,486,596,5,20.34,37.86,1011.48,14.72"
14:35:43,"244,489,489,596,5,20.34,37.85,1011.46,14.87"
14:35:45,"243,489,489,596,5,20.33,37.84,1011.50,14.62"
14:35:47,"243,487,487,596,5,20.33,37.84,1011.50,14.57"
14:35:50,"243,487,487,597,5,20.32,37.86,1011.45,15.02"
14:35:52,"241,487,487,596,5,20.32,37.88,1011.46,14.95"
14:35:54,"240,487,487,596,5,20.32,37.84,1011.47,14.83"
14:35:56,"240,486,486,596,5,20.32,37.84,1011.44,15.06"
14:35:58,"234,480,480,596,5,20.33,37.86,1011.48,14.72"
14:36:01,"232,478,478,596,5,20.32,37.87,1011.45,15.02"
14:36:03,"231,477,477,596,5,20.32,37.89,1011.47,14.81"
14:36:04,PMS7003 checksum failed
14:36:05,"222,471,471,596,5,20.31,37.90,1011.47,14.83"
14:36:07,"222,471,471,596,5,20.30,37.90,1011.44,15.06"
14:36:10,"222,471,471,596,5,20.31,37.91,1011.45,14.96"
14:36:12,"229,469,469,596,5,20.31,37.92,1011.46,14.90"
14:36:14,"229,468,468,596,5,20.31,37.92,1011.48,14.74"
14:36:16,"228,468,468,596,5,20.31,37.91,1011.43,15.15"
14:36:17,PMS7003 checksum failed
14:36:19,"228,462,462,596,5,20.32,37.92,1011.47,14.85"
14:36:21,"228,460,460,596,5,20.32,37.91,1011.46,14.95"
14:36:23,"228,460,460,596,5,20.32,37.91,1011.47,14.80"
14:36:25,"228,460,460,596,5,20.31,37.90,1011.47,14.86"
14:36:27,"225,459,459,596,5,20.32,37.87,1011.46,14.90"
14:36:30,"225,465,465,596,5,20.32,37.87,1011.47,14.83"
14:36:32,"225,465,465,596,5,20.33,37.85,1011.50,14.60"
14:36:34,"226,465,465,596,5,20.33,37.85,1011.49,14.65"
14:36:36,"228,466,466,596,5,20.32,37.85,1011.48,14.76"
14:36:38,"228,466,466,597,5,20.32,37.84,1011.47,14.85"
14:36:41,"234,471,471,597,5,20.33,37.84,1011.49,14.67"
14:36:43,"234,471,471,597,5,20.33,37.85,1011.50,14.55"
14:36:45,"234,471,471,596,5,20.33,37.84,1011.48,14.76"
14:36:47,"232,471,471,596,5,20.34,37.86,1011.50,14.61"
14:36:50,"231,471,471,596,5,20.34,37.86,1011.51,14.53"
14:36:52,"231,471,471,596,5,20.34,37.86,1011.49,14.64"
14:36:53,PMS7003 checksum failed
14:36:54,"226,469,469,596,5,20.34,37.86,1011.47,14.79"
14:36:56,"228,471,471,596,5,20.33,37.88,1011.45,14.97"
14:36:58,"231,471,471,596,5,20.32,37.86,1011.47,14.81"
14:37:01,"231,471,471,596,5,20.33,37.89,1011.48,14.75"
14:37:03,"240,466,466,596,5,20.32,37.86,1011.46,14.88"
14:37:05,"240,465,465,596,5,20.33,37.88,1011.50,14.59"
14:37:07,"238,465,465,596,5,20.33,37.88,1011.49,14.69"
14:37:10,"238,465,465,596,5,20.33,37.86,1011.46,14.90"
14:37:12,"237,463,463,596,5,20.33,37.85,1011.48,14.72"
14:37:14,"235,462,462,596,5,20.33,37.85,1011.47,14.82"
14:37:16,"235,462,462,596,5,20.34,37.86,1011.47,14.79"
14:37:18,"231,457,457,596,5,20.33,37.85,1011.49,14.67"
14:37:21,"231,456,456,595,5,20.34,37.84,1011.49,14.69"
14:37:23,"231,456,456,595,5,20.34,37.85,1011.52,14.39"
14:37:25,"231,450,450,595,5,20.34,37.85,1011.50,14.61"
14:37:27,"234,450,450,595,5,20.34,37.84,1011.53,14.37"
14:37:28,PMS7003 checksum failed
14:37:30,"235,460,460,595,5,20.34,37.85,1011.51,14.52"
14:37:32,"234,460,460,595,5,20.35,37.84,1011.48,14.73"
14:37:34,"234,460,460,595,5,20.34,37.83,1011.49,14.66"
14:37:36,"229,465,465,595,5,20.34,37.81,1011.50,14.62"
14:37:38,"229,465,465,595,5,20.33,37.85,1011.46,14.89"
14:37:41,"229,466,466,595,5,20.33,37.86,1011.49,14.63"
14:37:43,"229,468,468,595,5,20.34,37.85,1011.51,14.52"
14:37:45,"229,468,468,595,5,20.34,37.84,1011.51,14.49"
14:37:47,"229,469,469,595,5,20.34,37.85,1011.51,14.52"
14:37:49,"231,471,471,595,5,20.35,37.88,1011.52,14.45"
14:37:52,"231,471,471,595,5,20.34,37.84,1011.51,14.46"
14:37:54,"234,471,471,595,5,20.34,37.85,1011.49,14.68"
14:37:56,"234,471,471,595,5,20.35,37.84,1011.49,14.64"
14:37:58,"234,471,471,595,5,20.35,37.82,1011.51,14.48"
14:38:01,"237,468,468,595,5,20.36,37.82,1011.50,14.61"
14:38:03,"238,468,468,595,5,20.36,37.82,1011.53,14.31"
14:38:04,PMS7003 checksum failed
14:38:05,"234,459,459,595,5,20.35,37.83,1011.53,14.29"
14:38:07,"232,457,457,595,5,20.35,37.85,1011.48,14.72"
14:38:09,"232,457,457,595,5,20.36,37.84,1011.50,14.61"
14:38:12,"226,456,456,595,5,20.35,37.84,1011.50,14.56"
14:38:14,"226,456,456,595,5,20.35,37.83,1011.51,14.52"
14:38:16,"226,454,454,595,5,20.34,37.83,1011.52,14.40"
14:38:18,"225,454,454,595,5,20.35,37.81,1011.50,14.57"
14:38:21,"225,454,454,595,5,20.35,37.82,1011.53,14.33"
14:38:23,"225,453,453,595,5,20.35,37.81,1011.51,14.48"
14:38:25,"225,451,451,595,5,20.34,37.80,1011.51,14.52"
14:38:27,"225,451,451,595,5,20.34,37.80,1011.47,14.80"
14:38:29,"225,453,453,595,5,20.34,37.81,1011.53,14.36"
14:38:32,"226,456,456,595,5,20.34,37.81,1011.51,14.47"
14:38:34,"226,456,456,595,5,20.34,37.84,1011.51,14.47"
14:38:36,"228,454,454,595,5,20.34,37.86,1011.53,14.31"
14:38:38,"228,453,453,595,5,20.33,37.89,1011.50,14.56"
14:38:40,"228,453,453,596,5,20.33,37.89,1011.49,14.63"
14:38:43,"225,447,447,595,5,20.33,37.91,1011.50,14.62"
14:38:45,"225,447,447,596,5,20.33,37.91,1011.49,14.65"
14:38:47,"225,447,447,596,5,20.32,37.91,1011.51,14.52"
14:38:49,"225,450,450,596,5,20.33,37.91,1011.49,14.68"
14:38:52,"225,450,450,595,5,20.32,37.91,1011.49,14.68"
14:38:54,"225,453,453,596,5,20.33,37.90,1011.50,14.55"
14:38:56,"225,453,453,596,5,20.33,37.90,1011.48,14.73"
14:38:58,"228,459,459,596,5,20.33,37.88,1011.49,14.65"
14:39:00,"228,459,459,595,5,20.32,37.88,1011.50,14.61"
14:39:03,"232,465,465,596,5,20.32,37.86,1011.49,14.62"
14:39:05,"234,465,465,596,5,20.33,37.85,1011.48,14.74"
14:39:07,"234,465,465,596,5,20.33,37.86,1011.50,14.56"
14:39:09,"234,465,465,596,5,20.33,37.86,1011.50,14.57"
14:39:11,"244,472,472,596,5,20.33,37.88,1011.52,14.43"
14:39:14,"246,474,474,596,5,20.33,37.89,1011.47,14.83"
14:39:16,"247,477,477,596,5,20.34,37.89,1011.51,14.50"
14:39:17,PMS7003 checksum failed
14:39:18,"243,477,477,596,5,20.34,37.88,1011.50,14.60"
14:39:20,"234,471,471,596,5,20.34,37.87,1011.51,14.47"
14:39:23,"231,469,469,596,5,20.34,37.86,1011.51,14.52"
14:39:25,"231,469,469,596,5,20.34,37.85,1011.50,14.57"
14:39:27,"229,469,469,596,5,20.35,37.84,1011.50,14.54"
14:39:29,"228,469,469,596,5,20.34,37.82,1011.47,14.80"
14:39:31,"231,475,475,596,5,20.35,37.82,1011.52,14.40"
14:39:34,"231,475,475,596,5,20.34,37.81,1011.48,14.74"
14:39:36,"231,472,472,595,5,20.35,37.82,1011.48,14.78"
14:39:38,"231,469,469,596,5,20.35,37.83,1011.52,14.38"
14:39:40,"231,469,469,596,5,20.35,37.85,1011.51,14.49"
14:39:43,"231,462,462,595,5,20.34,37.84,1011.48,14.73"
14:39:45,"226,454,454,595,5,20.34,37.84,1011.48,14.71"
14:39:47,"226,454,454,595,5,20.35,37.84,1011.47,14.79"
14:39:49,"225,453,453,595,5,20.35,37.84,1011.50,14.62"
14:39:51,"225,453,453,596,5,20.35,37.82,1011.48,14.74"
14:39:54,"222,453,453,596,5,20.35,37.79,1011.50,14.62"
14:39:56,"219,456,456,595,5,20.36,37.82,1011.45,14.96"
14:39:58,"219,456,456,595,5,20.36,37.82,1011.51,14.46"
14:40:00,"219,456,456,596,5,20.35,37.82,1011.50,14.59"
14:40:02,"219,456,456,595,5,20.35,37.81,1011.52,14.38"
14:40:05,"223,462,462,596,5,20.35,37.80,1011.49,14.66"
14:40:07,"223,468,468,596,5,20.35,37.83,1011.48,14.72"
14:40:09,"223,468,468,596,5,20.35,37.83,1011.53,14.37"
14:40:11,"223,471,471,596,5,20.35,37.83,1011.46,14.95"
14:40:14,"225,474,474,595,5,20.35,37.84,1011.51,14.52"
14:40:16,"225,474,474,595,5,20.35,37.82,1011.49,14.66"
14:40:18,"235,480,480,595,5,20.35,37.84,1011.51,14.52"
14:40:20,"235,478,478,595,5,20.34,37.84,1011.48,14.73"
14:40:22,"235,478,478,595,5,20.33,37.83,1011.48,14.74"
14:40:25,"235,478,478,595,5,20.35,37.85,1011.46,14.88"
14:40:27,"237,478,478,595,5,20.35,37.84,1011.48,14.76"
14:40:29,"234,477,477,595,5,20.35,37.84,1011.51,14.50"
14:40:31,"228,469,469,595,5,20.35,37.83,1011.49,14.65"
14:40:33,"225,471,471,595,5,20.35,37.83,1011.49,14.66"
14:40:36,"225,471,471,595,5,20.35,37.79,1011.49,14.65"
14:40:38,"225,472,472,595,5,20.35,37.81,1011.48,14.71"
14:40:40,"223,471,471,594,5,20.35,37.82,1011.51,14.47"
14:40:42,"225,468,468,594,5,20.35,37.82,1011.48,14.77"
14:40:45,"225,468,468,594,5,20.36,37.81,1011.45,14.99"
14:40:47,"225,468,468,594,5,20.36,37.79,1011.49,14.66"
14:40:49,"225,468,468,595,5,20.36,37.79,1011.51,14.54"
14:40:51,"225,468,468,594,5,20.35,37.75,1011.46,14.91"
14:40:53,"220,462,462,594,5,20.35,37.75,1011.49,14.66"
14:40:56,"219,463,463,594,5,20.35,37.73,1011.49,14.67"
14:40:58,"219,463,463,594,5,20.35,37.77,1011.49,14.64"
14:41:00,"219,465,465,594,5,20.35,37.80,1011.48,14.76"
14:41:02,"217,465,465,594,5,20.35,37.80,1011.50,14.53"
14:41:04,"222,471,471,594,5,20.35,37.82,1011.48,14.74"
14:41:07,"222,471,471,594,5,20.36,37.82,1011.48,14.71"
14:41:09,"223,471,471,594,5,20.36,37.81,1011.51,14.51"
14:41:11,"223,471,471,594,5,20.36,37.80,1011.50,14.59"
14:41:13,"225,472,472,594,5,20.36,37.80,1011.49,14.66"
14:41:16,"226,472,472,594,5,20.36,37.80,1011.46,14.90"
14:41:18,"226,472,472,594,5,20.36,37.82,1011.50,14.58"
14:41:20,"229,480,480,594,5,20.36,37.83,1011.50,14.62"
14:41:22,"231,480,480,594,5,20.36,37.83,1011.47,14.83"
14:41:24,"231,483,483,594,5,20.36,37.83,1011.49,14.70"
14:41:26,PMS7003 checksum failed
14:41:27,"231,483,483,594,5,20.36,37.83,1011.50,14.61"
14:41:29,"228,483,483,594,5,20.36,37.82,1011.48,14.75"
14:41:31,"228,483,483,594,5,20.36,37.82,1011.47,14.80"
14:41:33,"225,478,478,594,5,20.36,37.79,1011.51,14.47"
14:41:36,"26,480,480,594,5,20.36,37.79,1011.51,14.48"
14:41:38,"226,480,480,594,5,20.35,37.77,1011.50,14.59"
14:41:39,PMS7003 checksum failed
14:41:40,"228,483,483,594,5,20.35,37.75,1011.49,14.63"
14:41:42,"229,484,484,594,5,20.35,37.75,1011.51,14.48"
14:41:44,"231,484,484,594,5,20.36,37.74,1011.48,14.78"
14:41:47,"231,484,484,594,5,20.36,37.74,1011.46,14.89"
14:41:49,"235,484,484,594,5,20.35,37.74,1011.48,14.71"
14:41:51,"237,489,489,594,5,20.35,37.74,1011.48,14.71"
14:41:53,"237,489,489,594,5,20.36,37.74,1011.49,14.65"
14:41:56,"238,490,490,594,5,20.37,37.75,1011.49,14.68"
14:41:58,"238,492,492,594,5,20.36,37.75,1011.51,14.48"
14:42:00,"238,492,492,594,5,20.36,37.75,1011.50,14.59"
14:42:02,"246,504,504,594,5,20.36,37.76,1011.52,14.42"
14:42:04,"247,505,505,594,5,20.36,37.77,1011.47,14.86"
14:42:07,"247,505,505,594,5,20.36,37.79,1011.51,14.46"
14:42:09,"246,504,504,594,5,20.37,37.79,1011.50,14.58"
14:42:11,"244,504,504,594,5,20.36,37.79,1011.54,14.27"
14:42:13,"243,502,502,594,5,20.36,37.80,1011.48,14.73"
14:42:14,PMS7003 checksum failed
14:42:16,"243,495,496,595,5,20.36,37.82,1011.51,14.53"
14:42:18,"241,493,495,595,5,20.36,37.82,1011.48,14.72"
14:42:20,"240,495,495,595,5,20.36,37.77,1011.46,14.88"
14:42:22,"240,495,495,595,5,20.35,37.82,1011.48,14.72"
14:42:24,"243,495,496,595,5,20.35,37.82,1011.50,14.56"
14:42:27,"244,495,498,595,5,20.35,37.83,1011.51,14.52"
14:42:29,"246,495,498,595,5,20.35,37.84,1011.50,14.57"
14:42:31,"246,495,498,595,5,20.35,37.81,1011.51,14.50"
14:42:33,"246,496,498,595,5,20.35,37.81,1011.50,14.55"
14:42:35,"249,498,501,595,5,20.35,37.80,1011.51,14.52"
14:42:38,"249,498,501,595,5,20.35,37.80,1011.50,14.59"
14:42:40,"243,496,498,595,5,20.35,37.80,1011.52,14.39"
14:42:42,"243,495,496,595,5,20.35,37.80,1011.51,14.50"
14:42:44,"243,495,496,596,5,20.35,37.81,1011.49,14.66"
14:42:47,"246,492,492,596,5,20.36,37.80,1011.53,14.37"
14:42:49,"241,487,487,595,5,20.36,37.80,1011.53,14.37"
14:42:50,PMS7003 checksum failed
14:42:51,"234,483,483,596,5,20.36,37.80,1011.51,14.52"
14:42:53,"232,481,483,595,5,20.36,37.79,1011.52,14.37"
14:42:55,"232,481,483,595,5,20.36,37.77,1011.52,14.48"
14:42:58,"226,486,486,595,5,20.36,37.77,1011.52,14.43"
14:43:00,"226,486,486,596,5,20.35,37.79,1011.48,14.77"
14:43:02,"225,486,486,596,5,20.36,37.77,1011.51,14.50"
14:43:04,"225,486,487,596,5,20.36,37.75,1011.49,14.67"
14:43:07,"225,486,487,596,5,20.37,37.76,1011.51,14.50"
14:43:09,"225,487,489,596,5,20.37,37.76,1011.53,14.34"
14:43:11,"225,487,489,596,5,20.36,37.79,1011.51,14.51"
14:43:13,"225,487,489,596,5,20.36,37.81,1011.51,14.48"
14:43:15,"231,495,496,596,5,20.36,37.82,1011.52,14.42"
14:43:18,"231,498,498,596,5,20.36,37.80,1011.49,14.70"
14:43:20,"231,498,498,596,5,20.36,37.77,1011.49,14.68"
14:43:22,"237,498,498,596,5,20.36,37.77,1011.48,14.72"
14:43:24,"238,495,495,596,5,20.36,37.79,1011.52,14.44"
